,Gender,Age,openness,neuroticism,conscientiousness,agreeableness,extraversion,Personality (Class label)
0,Male,17,7,4,7,3,2,extraverted
1,Male,19,4,5,4,6,6,serious
2,Female,18,7,6,4,5,5,dependable
3,Female,22,5,6,7,4,3,extraverted
4,Female,19,7,4,6,5,4,lively
5,Male,18,5,7,7,6,4,lively
6,Female,17,5,6,5,7,4,extraverted
7,Female,19,6,6,7,5,4,extraverted
8,Male,18,5,7,5,6,7,dependable
9,Female,19,5,5,7,4,5,lively
10,Male,19,6,7,5,6,3,serious
11,Male,19,7,6,7,7,6,extraverted
12,Male,19,7,6,6,5,6,lively
13,Female,19,6,7,5,5,5,dependable
14,Female,19,5,5,4,5,4,responsible
15,Male,19,5,6,4,6,3,extraverted
16,Female,19,7,7,2,6,5,serious
17,Female,18,6,7,4,4,2,dependable
18,Female,19,6,6,6,4,3,responsible
19,Female,19,5,6,3,3,3,extraverted
20,Female,19,6,4,6,3,4,responsible
21,Male,18,4,5,4,3,6,extraverted
22,Female,19,5,4,5,5,3,responsible
23,Male,20,5,3,3,4,4,serious
24,Female,19,6,7,5,5,4,serious
25,Female,19,7,5,6,6,5,dependable
26,Female,18,6,4,5,5,4,extraverted
27,Female,19,4,6,4,7,6,extraverted
28,Female,27,6,5,6,4,5,lively
29,Female,17,7,4,7,6,5,lively
30,Female,21,6,6,3,5,4,extraverted
31,Male,18,6,5,5,6,1,extraverted
32,Female,18,6,6,5,6,3,dependable
33,Male,18,6,3,5,5,4,lively
34,Male,18,5,7,3,6,4,serious
35,Female,19,7,6,6,6,5,lively
36,Female,18,7,6,6,7,5,responsible
37,Female,18,7,7,5,7,3,responsible
38,Female,17,7,5,7,7,2,dependable
39,Female,20,6,5,4,5,5,serious
40,Male,19,3,5,3,4,2,dependable
41,Female,17,6,7,6,6,6,extraverted
42,Female,18,7,5,6,6,4,serious
43,Female,20,5,7,5,6,3,extraverted
44,Male,28,6,5,7,6,4,dependable
45,Male,17,5,6,5,5,3,dependable
46,Female,18,5,5,4,4,3,responsible
47,Female,20,7,6,6,4,4,serious
48,Female,18,6,4,3,6,2,lively
49,Female,19,6,4,5,6,4,lively
50,Female,19,3,4,5,5,1,extraverted
51,Female,18,4,5,4,6,1,extraverted
52,Male,17,5,4,3,6,6,serious
53,Female,23,6,7,4,4,5,extraverted
54,Female,19,7,5,7,4,6,lively
55,Male,18,7,5,5,4,3,lively
56,Female,17,5,5,4,6,4,extraverted
57,Female,18,6,6,5,4,4,dependable
58,Female,19,5,6,5,4,7,lively
59,Male,19,5,4,6,1,3,lively
60,Male,19,3,7,2,6,7,responsible
61,Female,18,7,6,5,5,5,extraverted
62,Female,19,6,5,4,5,2,responsible
63,Male,19,6,6,2,5,6,dependable
64,Female,18,7,5,5,4,5,serious
65,Male,19,6,6,5,5,4,serious
66,Female,17,6,5,5,4,4,responsible
67,Female,19,5,6,5,6,4,dependable
68,Male,19,6,5,5,6,6,responsible
69,Female,19,5,5,5,7,3,dependable
70,Male,18,6,6,4,4,3,extraverted
71,Male,18,7,6,6,5,7,extraverted
72,Female,17,5,5,5,5,3,responsible
73,Female,19,5,5,4,4,4,dependable
74,Female,18,5,4,5,6,4,responsible
75,Female,18,7,4,6,6,4,serious
76,Female,17,4,6,4,4,1,extraverted
77,Female,17,7,4,5,5,5,dependable
78,Female,19,6,4,5,5,6,lively
79,Female,18,5,1,3,5,2,lively
80,Male,18,3,6,3,3,2,extraverted
81,Female,18,7,5,7,5,2,lively
82,Male,21,6,5,5,5,3,serious
83,Female,21,6,5,6,5,2,responsible
84,Female,18,6,4,4,6,4,extraverted
85,Male,18,7,5,7,6,1,serious
86,Female,19,5,4,7,4,4,dependable
87,Female,18,4,6,2,1,4,serious
88,Male,20,5,6,6,5,3,dependable
89,Male,18,6,7,6,5,4,responsible
90,Female,18,6,4,5,4,6,dependable
91,Male,18,6,5,3,5,3,extraverted
92,Female,18,7,5,2,4,3,extraverted
93,Male,21,4,4,4,4,4,serious
94,Male,21,6,6,5,6,4,lively
95,Male,18,3,6,6,1,3,responsible
96,Female,18,4,4,5,7,3,dependable
97,Female,19,5,5,4,6,3,lively
98,Male,19,2,5,3,6,4,serious
99,Female,19,5,5,2,2,1,responsible
100,Male,18,5,3,3,6,2,responsible
101,Female,19,6,5,2,3,3,lively
102,Male,27,7,5,6,7,3,dependable
103,Male,17,6,5,4,7,5,dependable
104,Female,21,4,6,3,5,2,lively
105,Female,18,7,6,4,1,1,extraverted
106,Female,17,7,4,7,3,7,responsible
107,Female,19,5,1,5,1,5,lively
108,Female,18,6,5,3,2,3,extraverted
109,Male,22,7,5,3,6,3,dependable
110,Female,19,5,5,6,3,2,serious
111,Female,18,7,5,7,1,5,serious
112,Female,17,7,4,4,6,4,lively
113,Male,19,3,4,4,2,5,lively
114,Male,18,2,6,6,7,5,extraverted
115,Female,19,6,2,6,5,5,responsible
116,Female,19,3,6,6,1,4,dependable
117,Male,19,4,6,7,6,5,dependable
118,Female,28,6,4,6,5,4,responsible
119,Female,17,5,3,4,7,6,dependable
120,Female,18,5,5,5,6,5,responsible
121,Male,20,7,5,7,2,2,serious
122,Female,18,4,5,5,6,3,serious
123,Female,19,4,6,6,5,6,lively
124,Female,19,5,3,6,5,2,serious
125,Male,28,7,3,6,4,3,extraverted
126,Female,17,2,6,3,6,1,serious
127,Male,18,5,7,7,6,2,extraverted
128,Male,20,7,2,4,5,2,responsible
129,Female,18,3,1,6,5,2,responsible
130,Female,19,5,3,4,5,3,lively
131,Female,19,3,5,5,7,4,extraverted
132,Female,21,7,2,3,3,5,responsible
133,Female,18,5,5,4,5,3,serious
134,Female,17,4,3,7,6,3,responsible
135,Female,19,4,7,6,5,3,serious
136,Female,18,3,7,6,1,6,serious
137,Male,22,2,6,5,4,6,extraverted
138,Male,19,6,2,6,6,3,extraverted
139,Female,18,7,5,6,2,6,dependable
140,Female,17,7,7,6,6,4,dependable
141,Female,19,6,2,7,6,3,lively
142,Female,18,5,3,6,7,7,lively
143,Female,20,5,5,6,2,5,dependable
144,Female,18,4,6,5,1,6,responsible
145,Male,19,3,5,7,6,5,serious
146,Female,19,5,2,5,4,4,serious
147,Male,18,5,3,6,7,4,serious
148,Female,17,6,3,5,5,7,extraverted
149,Male,23,5,3,4,5,5,serious
150,Female,19,3,4,7,7,7,extraverted
151,Female,18,7,5,4,1,5,dependable
152,Female,17,4,1,7,6,5,responsible
153,Female,18,3,6,3,7,6,lively
154,Female,19,6,4,3,1,7,extraverted
155,Female,19,5,2,2,2,4,dependable
156,Female,19,2,2,3,4,4,serious
157,Male,18,6,3,2,3,4,responsible
158,Female,19,4,6,6,5,4,extraverted
159,Male,19,5,6,4,6,2,lively
160,Male,18,2,5,3,7,1,serious
161,Female,19,4,7,5,4,5,extraverted
162,Female,17,4,7,4,7,3,dependable
163,Female,19,1,1,5,5,6,dependable
164,Female,19,7,6,6,5,7,dependable
165,Female,19,5,7,7,7,4,responsible
166,Male,18,6,7,5,4,1,dependable
167,Female,19,7,4,4,4,6,responsible
168,Male,27,5,5,6,6,7,lively
169,Male,17,2,7,2,6,2,responsible
170,Male,21,6,3,4,5,1,lively
171,Female,18,6,3,5,3,2,extraverted
172,Female,17,5,4,1,5,2,extraverted
173,Male,19,5,3,1,3,3,responsible
174,Female,18,5,5,2,6,4,serious
175,Female,19,5,7,2,4,2,extraverted
176,Female,19,5,4,2,1,5,lively
177,Male,18,7,7,1,1,1,extraverted
178,Female,19,6,2,2,7,4,extraverted
179,Male,20,5,3,1,5,5,serious
180,Female,19,5,7,1,6,6,serious
181,Male,19,4,5,5,4,3,serious
182,Female,18,5,3,4,6,2,responsible
183,Female,19,6,1,5,4,5,serious
184,Female,27,5,2,3,7,5,extraverted
185,Female,23,6,7,3,7,7,lively
186,Male,20,6,5,1,7,4,lively
187,Male,25,5,7,1,3,6,extraverted
188,Female,18,6,7,4,4,6,serious
189,Male,21,5,5,2,7,1,dependable
190,Male,22,3,4,7,6,5,serious
191,Male,17,4,4,7,6,5,lively
192,Female,20,4,5,3,4,1,responsible
193,Male,18,6,3,1,5,7,lively
194,Female,19,5,2,3,6,1,serious
195,Male,19,4,5,5,7,5,extraverted
196,Female,18,5,3,1,5,5,extraverted
197,Female,18,2,7,1,4,4,responsible
198,Male,20,6,6,1,2,2,lively
199,Female,18,5,5,3,6,1,extraverted
200,Male,19,5,5,2,7,4,dependable
201,Male,19,4,7,4,6,4,responsible
202,Male,17,6,2,1,6,6,serious
203,Female,19,4,5,2,5,5,responsible
204,Male,18,7,2,1,7,6,dependable
205,Male,19,3,4,3,6,3,responsible
206,Female,19,6,1,1,7,6,serious
207,Female,18,2,5,7,7,7,dependable
208,Male,22,6,1,2,7,4,serious
209,Male,19,5,1,1,2,3,lively
210,Female,18,5,5,6,6,5,extraverted
211,Female,17,4,4,4,7,5,serious
212,Female,19,4,1,1,3,5,dependable
213,Male,18,4,3,3,7,7,serious
214,Female,20,5,1,5,7,6,lively
215,Female,23,5,5,5,7,6,extraverted
216,Male,20,6,2,7,6,1,lively
217,Female,25,6,1,4,6,4,responsible
218,Female,18,4,1,2,7,5,responsible
219,Female,21,6,1,5,7,7,extraverted
220,Male,22,5,4,6,5,3,serious
221,Male,19,7,2,1,6,4,extraverted
222,Female,18,6,1,3,7,5,responsible
223,Male,19,1,2,3,7,6,responsible
224,Female,19,4,1,4,7,4,responsible
225,Female,19,5,5,5,4,4,dependable
226,Male,19,5,1,5,6,6,dependable
227,Female,19,5,1,7,6,5,dependable
228,Female,19,5,1,2,5,4,responsible
229,Male,19,7,2,6,4,4,serious
230,Male,19,6,7,6,6,4,extraverted
231,Female,18,4,5,5,4,6,serious
232,Male,17,3,4,3,1,5,lively
233,Female,19,6,1,2,7,7,extraverted
234,Male,18,7,2,4,6,5,extraverted
235,Female,19,6,5,5,4,6,dependable
236,Male,19,5,3,6,6,5,lively
237,Male,19,2,1,5,6,6,lively
238,Female,19,6,1,4,6,7,serious
239,Female,19,5,1,3,7,5,responsible
240,Male,19,5,3,2,7,7,dependable
241,Female,19,5,1,3,5,4,responsible
242,Male,19,3,4,2,4,6,extraverted
243,Male,18,6,3,6,7,6,responsible
244,Female,21,6,4,5,5,5,extraverted
245,Female,22,5,1,1,7,6,serious
246,Female,17,7,3,3,1,6,dependable
247,Male,20,6,1,6,4,5,extraverted
248,Male,18,5,7,6,5,6,extraverted
249,Female,19,4,5,5,4,4,dependable
250,Male,19,6,5,1,4,7,responsible
251,Male,22,3,4,3,4,7,lively
252,Male,19,5,7,2,6,5,serious
253,Male,18,2,6,7,3,6,serious
254,Female,19,5,6,3,4,7,serious
255,Female,19,3,5,3,3,4,extraverted
256,Male,19,5,6,5,6,1,dependable
257,Female,19,7,3,3,5,5,responsible
258,Male,23,4,3,6,2,6,dependable
259,Female,20,3,4,7,6,4,lively
260,Male,25,2,6,6,2,5,responsible
261,Male,18,6,6,4,4,4,lively
262,Female,21,6,6,4,7,5,extraverted
263,Male,22,7,7,2,5,4,serious
264,Male,17,4,7,7,3,5,responsible
265,Female,25,5,5,5,4,5,responsible
266,Female,26,1,5,4,6,5,dependable
267,Male,27,1,5,2,7,3,dependable
268,Male,20,4,2,3,5,5,serious
269,Female,17,6,3,3,1,5,serious
270,Female,19,6,1,6,4,6,serious
271,Male,19,6,3,3,6,7,lively
272,Male,21,7,2,4,6,4,serious
273,Female,22,6,4,4,4,5,extraverted
274,Male,23,3,3,2,3,7,responsible
275,Male,21,4,4,1,6,6,lively
276,Female,21,7,1,4,5,4,dependable
277,Male,20,7,4,6,3,4,serious
278,Female,20,6,5,1,3,5,lively
279,Female,18,4,4,1,5,3,dependable
280,Male,18,4,4,4,6,3,lively
281,Male,19,5,4,3,5,6,dependable
282,Male,18,4,3,3,5,3,serious
283,Female,19,6,6,2,3,7,extraverted
284,Male,20,6,6,6,3,3,dependable
285,Male,21,6,2,2,7,5,lively
286,Female,21,6,4,7,5,7,serious
287,Male,25,7,7,5,6,7,extraverted
288,Female,22,3,6,7,4,3,lively
289,Male,17,5,2,7,5,1,lively
290,Male,20,3,4,7,5,5,extraverted
291,Female,18,5,5,5,7,5,dependable
292,Female,19,5,6,7,4,5,serious
293,Female,19,3,5,6,5,5,extraverted
294,Male,18,3,5,2,5,2,responsible
295,Female,18,5,4,6,7,5,serious
296,Female,20,6,4,7,5,5,serious
297,Male,18,7,4,3,6,5,responsible
298,Male,17,5,4,6,7,1,lively
299,Female,17,5,5,7,6,4,serious
300,Male,20,6,6,5,4,5,serious
301,Male,18,6,3,1,4,6,lively
302,Female,19,3,5,3,5,4,serious
303,Male,19,6,6,6,4,6,responsible
304,Female,18,5,7,6,7,6,dependable
305,Female,18,2,7,5,7,4,dependable
306,Female,20,6,6,1,5,1,lively
307,Male,18,6,7,3,1,5,extraverted
308,Female,20,3,6,2,5,7,extraverted
309,Male,18,7,7,7,6,2,lively
310,Male,18,6,6,3,6,5,responsible
311,Female,18,6,6,3,6,3,serious
312,Female,18,5,5,7,5,6,serious
313,Male,21,7,6,7,5,5,responsible
314,Male,21,6,7,7,4,2,dependable
315,Female,18,4,6,3,5,4,serious
316,Male,18,6,5,5,4,5,extraverted
317,Female,19,6,6,6,6,4,dependable
318,Male,19,2,5,5,3,5,extraverted
319,Female,18,5,4,6,4,5,lively
320,Male,19,4,5,7,4,3,dependable
321,Male,19,1,6,5,1,7,dependable
322,Female,20,3,7,3,2,6,lively
323,Male,22,5,6,7,5,4,responsible
324,Male,21,4,6,7,6,5,lively
325,Female,20,2,6,7,4,3,serious
326,Male,17,3,7,6,3,5,serious
327,Female,18,3,7,6,6,7,dependable
328,Female,19,7,7,3,5,7,serious
329,Female,17,6,7,3,7,5,extraverted
330,Male,20,3,7,7,5,3,extraverted
331,Female,17,4,4,5,2,3,lively
332,Female,19,7,4,1,3,6,extraverted
333,Male,19,6,5,5,6,5,responsible
334,Female,21,4,5,7,7,4,extraverted
335,Female,22,7,5,7,5,5,serious
336,Male,26,1,6,3,6,6,lively
337,Female,26,3,5,5,5,5,serious
338,Male,24,5,4,5,7,5,serious
339,Male,21,2,6,6,7,6,extraverted
340,Female,20,4,5,2,2,3,extraverted
341,Male,18,6,5,4,3,7,serious
342,Male,19,1,5,4,7,4,dependable
343,Male,17,3,3,2,6,4,lively
344,Female,17,5,5,3,6,5,lively
345,Female,21,2,3,6,7,5,dependable
346,Male,20,4,7,3,5,1,lively
347,Female,22,7,3,4,7,5,dependable
348,Male,17,4,5,2,5,6,serious
349,Male,20,6,4,5,7,5,extraverted
350,Female,18,1,4,2,5,2,dependable
351,Male,19,5,3,4,5,2,responsible
352,Female,19,5,7,6,4,4,dependable
